     0.1050000D+02     0.9450000D+02
     0.9450000D+02     0.1385000D+03
     0.1385000D+03     0.2225000D+03
     0.2225000D+03     0.1225000D+03
     0.1225000D+03     0.7850000D+02
     0.7850000D+02     0.2505000D+03
     0.2505000D+03     0.2065000D+03
     0.2065000D+03     0.5850000D+02
     0.5850000D+02     0.1450000D+02
     0.1450000D+02     0.1865000D+03
     0.1865000D+03     0.1425000D+03
     0.1425000D+03     0.2650000D+02
     0.2650000D+02     0.2385000D+03
     0.2385000D+03     0.1545000D+03
     0.1545000D+03     0.1105000D+03
     0.1105000D+03     0.9050000D+02
     0.9050000D+02     0.1745000D+03
     0.1745000D+03     0.2185000D+03
     0.2185000D+03     0.4650000D+02
     0.4650000D+02     0.8250000D+02
     0.8250000D+02     0.1985000D+03
     0.1985000D+03     0.2105000D+03
     0.2105000D+03     0.7050000D+02
     0.7050000D+02     0.1850000D+02
     0.1850000D+02     0.1345000D+03
     0.1345000D+03     0.1465000D+03
     0.1465000D+03     0.6500000D+01
     0.6500000D+01     0.5050000D+02
     0.5050000D+02     0.1025000D+03
     0.1025000D+03     0.1785000D+03
     0.1785000D+03     0.2305000D+03
     0.2305000D+03     0.1145000D+03
     0.1145000D+03     0.3850000D+02
     0.3850000D+02     0.2425000D+03
     0.2425000D+03     0.1665000D+03
     0.1665000D+03     0.2500000D+01
     0.2500000D+01     0.5450000D+02
     0.5450000D+02     0.1305000D+03
     0.1305000D+03     0.1825000D+03
     0.1825000D+03     0.6650000D+02
     0.6650000D+02     0.1185000D+03
     0.1185000D+03     0.1945000D+03
     0.1945000D+03     0.2465000D+03
     0.2465000D+03     0.9850000D+02
     0.9850000D+02     0.1505000D+03
     0.1505000D+03     0.2265000D+03
     0.2265000D+03     0.2250000D+02
     0.2250000D+02     0.3450000D+02
     0.3450000D+02     0.2145000D+03
     0.2145000D+03     0.1625000D+03
     0.1625000D+03     0.8650000D+02
     0.8650000D+02     0.1105000D+03
     0.1105000D+03     0.1050000D+02
     0.1050000D+02     0.2385000D+03
     0.2385000D+03     0.1385000D+03
     0.1385000D+03     0.4650000D+02
     0.4650000D+02     0.7450000D+02
     0.7450000D+02     0.1745000D+03
     0.1745000D+03     0.2025000D+03
     0.2025000D+03     0.1450000D+02
     0.1450000D+02     0.1705000D+03
     0.1705000D+03     0.1425000D+03
     0.1425000D+03     0.4250000D+02
