     0.1760158D+00     0.2450174D+00
     0.2450174D+00     0.1784897D+00
     0.1784897D+00     0.9059404D-01
     0.9059404D-01     0.3490592D+00
     0.3490592D+00     0.2757644D+00
     0.2757644D+00     0.3486599D+00
     0.3486599D+00     0.4348658D-01
     0.4348658D-01     0.6985663D+00
     0.6985663D+00     0.7568175D+00
     0.7568175D+00     0.9329876D+00
     0.9329876D+00     0.8217638D+00
     0.8217638D+00     0.7411227D+00
     0.7411227D+00     0.6858604D+00
     0.6858604D+00     0.8340346D-01
     0.8340346D-01     0.9453342D-01
     0.9453342D-01     0.8718974D+00
     0.8718974D+00     0.8712522D+00
     0.8712522D+00     0.8696667D-01
     0.8696667D-01     0.7574501D+00
     0.7574501D+00     0.6688378D+00
     0.6688378D+00     0.9668594D+00
     0.9668594D+00     0.9411333D+00
     0.9411333D+00     0.2633052D+00
     0.2633052D+00     0.2121481D+00
     0.2121481D+00     0.5580546D+00
     0.5580546D+00     0.6725293D+00
     0.6725293D+00     0.2407962D+00
     0.2407962D+00     0.4253816D+00
     0.4253816D+00     0.1078329D+00
     0.1078329D+00     0.3600181D+00
     0.3600181D+00     0.2055651D+00
     0.2055651D+00     0.9342114D-01
     0.9342114D-01     0.2149544D+00
     0.2149544D+00     0.2367176D+00
     0.2367176D+00     0.5917828D+00
     0.5917828D+00     0.4309962D+00
     0.4309962D+00     0.5112611D+00
     0.5112611D+00     0.6732152D+00
     0.6732152D+00     0.7428903D+00
     0.7428903D+00     0.4855276D+00
     0.4855276D+00     0.1740425D+00
     0.1740425D+00     0.5670532D+00
     0.5670532D+00     0.3199434D+00
     0.3199434D+00     0.2560163D+00
     0.2560163D+00     0.1422746D+00
     0.1422746D+00     0.3060214D+00
     0.3060214D+00     0.1970926D-01
     0.1970926D-01     0.8897418D+00
     0.8897418D+00     0.5376001D+00
     0.5376001D+00     0.2049861D+00
     0.2049861D+00     0.1238421D+00
     0.1238421D+00     0.7521044D+00
     0.7521044D+00     0.1959215D+00
     0.1959215D+00     0.7426853D+00
     0.7426853D+00     0.2117976D+00
     0.2117976D+00     0.3176101D+00
     0.3176101D+00     0.5324505D+00
     0.5324505D+00     0.8679035D+00
     0.8679035D+00     0.6810770D-01
     0.6810770D-01     0.2297778D+00
     0.2297778D+00     0.2138119D+00
     0.2138119D+00     0.2722831D+00
     0.2722831D+00     0.4482989D+00
